organism,NOSC,eC_ratio
coli,-0.16826057218305343,4.168260572183053
coli,-0.13860898695719184,4.138608986957192
coli,-0.16089798291003013,4.16089798291003
coli,-0.14387115146886764,4.1438711514688675
coli,-0.1609944946539538,4.160994494653954
coli,-0.1277422961084854,4.127742296108486
coli,-0.19643969608956524,4.196439696089565
coli,-0.16851962795048572,4.168519627950486
coli,-0.13812386640688604,4.138123866406886
coli,-0.1432981435928339,4.143298143592834
coli,-0.15815640738522865,4.158156407385229
coli,-0.15411858469551204,4.154118584695512
coli,-0.186015397138992,4.186015397138992
coli,-0.14615724042536338,4.146157240425364
coli,-0.16666550398035557,4.166665503980355
coli,-0.20658500277692476,4.206585002776925
coli,-0.13486451085523934,4.134864510855239
coli,-0.1929081200449548,4.1929081200449545
coli,-0.17049696899336111,4.170496968993361
coli,-0.22396592916424604,4.223965929164246
coli,-0.15250680022233057,4.152506800222331
coli,-0.14935663540925992,4.14935663540926
coli,-0.1102224540380623,4.1102224540380625
coli,-0.1452007206054355,4.145200720605436
coli,-0.1485540857823022,4.148554085782302
coli,-0.19460559737202773,4.1946055973720275
coli,-0.20133075330072164,4.201330753300722
coli,-0.1808972223069436,4.180897222306943
coli,-0.1713518916412426,4.171351891641242
coli,-0.14775283843561085,4.147752838435611
coli,-0.16364830698192656,4.163648306981926
coli,-0.15365475715137514,4.153654757151375
coli,-0.17314439453290206,4.173144394532902
coli,-0.13985580356313293,4.139855803563133
coli,-0.1742749574577103,4.17427495745771
coli,-0.1571862130187231,4.157186213018723
coli,-0.16471844958198878,4.164718449581989
coli,-0.20063013109396438,4.200630131093964
coli,-0.1468991071276936,4.146899107127694
coli,-0.1587753979910659,4.158775397991066
coli,-0.1710876368152547,4.171087636815255
coli,-0.11759400447731481,4.117594004477315
coli,-0.1625327339849499,4.16253273398495
coli,-0.1250492076004425,4.125049207600442
coli,-0.18307850963091105,4.183078509630911
coli,-0.15531513160557076,4.155315131605571
coli,-0.10429474672218397,4.104294746722184
coli,-0.1559815118070406,4.155981511807041
coli,-0.1782125980448317,4.178212598044832
coli,-0.15046541310109948,4.1504654131011
coli,-0.16351290113258624,4.163512901132586
coli,-0.15874936707295,4.15874936707295
coli,-0.1460938793741096,4.14609387937411
coli,-0.1543183678099589,4.1543183678099584
coli,-0.16099293610840462,4.160992936108404
coli,-0.15487709955131493,4.154877099551315
coli,-0.1697505646765815,4.169750564676582
coli,-0.1555993753498197,4.155599375349819
coli,-0.12786335031356794,4.127863350313568
coli,-0.15660129729852543,4.156601297298526
coli,-0.14514536981079432,4.145145369810795
coli,-0.16162905715561002,4.16162905715561
coli,-0.10020869284085339,4.100208692840853
coli,-0.1396024196039946,4.139602419603994
coli,-0.16091205994711477,4.1609120599471145
coli,-0.14766664893946582,4.147666648939466
coli,-0.20759343445534736,4.207593434455347
coli,-0.1566895893219004,4.156689589321901
coli,-0.176884111051905,4.176884111051905
coli,-0.15943448393097068,4.159434483930971
coli,-0.14516103068976685,4.145161030689767
coli,-0.14678631724328933,4.146786317243289
coli,-0.1522752711962664,4.152275271196267
coli,-0.14812805537672016,4.14812805537672
coli,-0.16981678873950945,4.169816788739509
coli,-0.21678100740736583,4.2167810074073655
coli,-0.14318905102482649,4.143189051024827
coli,-0.1762739901820653,4.176273990182065
coli,-0.16901974151684407,4.169019741516844
coli,-0.1594851790389889,4.159485179038989
coli,-0.15514064466691355,4.155140644666914
coli,-0.13570664338394978,4.1357066433839496
coli,-0.23252670833218358,4.232526708332184
coli,-0.14199882137951572,4.141998821379516
coli,-0.17199112944860823,4.1719911294486085
coli,-0.14247382983375842,4.142473829833758
coli,-0.12645165008897374,4.126451650088974
coli,-0.1497257924559649,4.149725792455965
coli,-0.16706129630580657,4.167061296305807
coli,-0.13522127285968502,4.135221272859685
coli,-0.1634530933217563,4.163453093321756
coli,-0.1684958678271603,4.16849586782716
coli,-0.14678796162847832,4.146787961628478
coli,-0.1492817486524196,4.149281748652419
coli,-0.16326964750629086,4.163269647506291
coli,-0.173896383883491,4.173896383883491
coli,-0.15372836515081598,4.153728365150816
coli,-0.15106956965897003,4.15106956965897
coli,-0.14062829104496877,4.140628291044969
coli,-0.1485415734763186,4.148541573476319
coli,-0.16710050080156535,4.167100500801565
coli,-0.1412601464869338,4.141260146486934
coli,-0.16335195840745428,4.163351958407454
coli,-0.16481881647718447,4.164818816477185
coli,-0.16182388249398513,4.1618238824939855
coli,-0.1041819514412185,4.104181951441219
coli,-0.13801145508404442,4.138011455084045
coli,-0.1472661631606899,4.1472661631606895
coli,-0.18023622717948884,4.180236227179488
coli,-0.1616466800768007,4.1616466800768
coli,-0.16861637080391334,4.168616370803913
coli,-0.18926255050132357,4.189262550501324
coli,-0.1571922661383867,4.157192266138387
coli,-0.1572078010248956,4.157207801024896
coli,-0.15111722768655791,4.151117227686558
coli,-0.14210440068148192,4.142104400681482
coli,-0.1511481518049993,4.151148151805
coli,-0.18986084521898974,4.189860845218989
coli,-0.17206814323704028,4.17206814323704
coli,-0.16261998514692383,4.162619985146923
coli,-0.28678680786307775,4.286786807863078
coli,-0.14859005661143043,4.148590056611431
coli,-0.1485050327535895,4.148505032753589
coli,-0.13586405681975447,4.135864056819755
coli,-0.14750482599790107,4.147504825997901
coli,-0.15985770734044313,4.159857707340443
coli,-0.18734067912327304,4.187340679123273
coli,-0.15129201282362423,4.151292012823625
coli,-0.15201000235718412,4.152010002357184
coli,-0.15370875854047866,4.153708758540478
coli,-0.162106772093072,4.162106772093072
coli,-0.141404903525138,4.141404903525138
coli,-0.15330081112994423,4.153300811129944
coli,-0.1440317551808174,4.1440317551808175
coli,-0.1620138842337886,4.162013884233788
coli,-0.12325863192338724,4.123258631923387
coli,-0.17061293486368195,4.170612934863682
coli,-0.1174357378071218,4.117435737807122
coli,-0.17202168928728154,4.1720216892872815
coli,-0.12195134659929503,4.121951346599295
coli,-0.16355537999068623,4.163555379990687
coli,-0.24748513759326102,4.247485137593261
coli,-0.22505855395388513,4.225058553953885
coli,-0.14497293025923919,4.1449729302592395
coli,-0.16940892232628765,4.169408922326288
coli,-0.1494142744862844,4.1494142744862845
coli,-0.14341343949973165,4.1434134394997315
coli,-0.2305075553466182,4.230507555346618
coli,-0.15310247174020467,4.153102471740205
coli,-0.16248737802962715,4.162487378029627
coli,-0.19432458275400735,4.194324582754008
coli,-0.1585846184688813,4.158584618468882
coli,-0.16148033681170654,4.161480336811707
coli,-0.1668962501724778,4.166896250172478
coli,-0.11513451827692783,4.1151345182769274
coli,-0.1707219226488576,4.170721922648857
coli,-0.15987713426137182,4.159877134261372
coli,-0.15588954450285858,4.155889544502859
coli,-0.18018968697096757,4.180189686970968
coli,-0.1777358439374905,4.177735843937491
coli,-0.2584292895155362,4.2584292895155365
coli,-0.16777372314466937,4.167773723144669
coli,-0.15573293607046892,4.155732936070469
coli,-0.18024174322215755,4.180241743222157
coli,-0.14579185260709968,4.1457918526071
coli,-0.18162585871796488,4.181625858717965
coli,-0.20704618036271147,4.2070461803627115
coli,-0.1600429324895941,4.160042932489594
coli,-0.15692640570965857,4.156926405709658
coli,-0.16422071237458494,4.164220712374585
coli,-0.18552891699763216,4.185528916997632
coli,-0.1576176036241901,4.15761760362419
coli,-0.15052013198699493,4.150520131986995
coli,-0.15304274882317004,4.15304274882317
coli,-0.18398451986837772,4.183984519868377
coli,-0.1520049842944143,4.152004984294415
coli,-0.16740183164598854,4.167401831645988
coli,-0.1530185066141951,4.153018506614195
coli,-0.16802501541006973,4.16802501541007
coli,-0.14357420209576507,4.143574202095765
coli,-0.13105254430158605,4.131052544301586
coli,-0.1594772917780225,4.159477291778023
coli,-0.0680525639120198,4.06805256391202
coli,-0.1643102071657041,4.164310207165704
coli,-0.16853617648134228,4.168536176481342
coli,-0.17522304730286237,4.175223047302862
coli,-0.15559182270970795,4.155591822709708
coli,-0.17515561436517135,4.175155614365171
coli,-0.15946126366030264,4.159461263660303
coli,-0.17998230025855425,4.179982300258554
coli,-0.14685048692506134,4.146850486925062
coli,-0.1348594279131512,4.134859427913151
coli,-0.16552639015304688,4.165526390153047
coli,-0.1531887405521001,4.1531887405521
coli,-0.15374825553395904,4.153748255533959
coli,-0.14091870749237553,4.140918707492376
coli,-0.1694390239046353,4.169439023904635
coli,-0.1495021899579757,4.149502189957976
coli,-0.14574176766056063,4.145741767660561
coli,-0.1505946998806892,4.150594699880689
coli,-0.2166175847708664,4.216617584770867
coli,-0.18339947947376975,4.18339947947377
coli,-0.14873607530067015,4.14873607530067
coli,-0.1669991808603159,4.166999180860316
coli,-0.1482812500723653,4.148281250072365
coli,-0.14876106691766483,4.148761066917665
coli,-0.129679173776262,4.129679173776262
coli,-0.1458266134311619,4.145826613431162
coli,-0.16419678273206856,4.164196782732069
coli,-0.204817497958285,4.204817497958285
coli,-0.153027440407136,4.153027440407136
coli,-0.17200619419915616,4.172006194199156
coli,-0.17616608289947405,4.176166082899474
coli,-0.1756037430082675,4.175603743008267
coli,-0.16948896735811492,4.169488967358115
coli,-0.1667498829840885,4.166749882984089
coli,-0.1644368731821237,4.164436873182123
coli,-0.1640531031461221,4.164053103146122
coli,-0.15571988709477694,4.155719887094777
coli,-0.18802396313282227,4.188023963132823
coli,-0.1326040552495892,4.1326040552495895
coli,-0.1631682456070617,4.163168245607062
coli,-0.1558736008322032,4.155873600832203
coli,-0.1381175697308776,4.138117569730878
coli,-0.17383957145804996,4.17383957145805
coli,-0.1489582168450051,4.148958216845005
coli,-0.15432214087207877,4.154322140872079
coli,-0.12409305750788976,4.124093057507889
coli,-0.1536996222901802,4.15369962229018
coli,-0.1618707546135458,4.161870754613545
coli,-0.17086328748392685,4.170863287483927
coli,-0.15277989427252164,4.152779894272522
coli,-0.17004170729610113,4.170041707296101
coli,-0.15204382493441967,4.152043824934419
coli,-0.1534869555971179,4.153486955597118
coli,-0.14865803429974309,4.148658034299743
coli,-0.17117134108093746,4.171171341080937
coli,-0.1511872461539554,4.151187246153955
coli,-0.1629413111401502,4.16294131114015
coli,-0.11198996424951002,4.11198996424951
coli,-0.18617638227374664,4.1861763822737466
coli,-0.1744946042205426,4.174494604220542
coli,-0.14123499190705532,4.141234991907055
coli,-0.16658294950098948,4.16658294950099
coli,-0.16260321855151938,4.162603218551519
coli,-0.15469101770897917,4.154691017708979
coli,-0.2063231553108914,4.2063231553108915
coli,-0.18310220007581313,4.183102200075814
coli,-0.16991823100185777,4.169918231001858
coli,-0.1529387352502885,4.152938735250289
coli,-0.18674295101378868,4.186742951013788
coli,-0.18531627896640088,4.1853162789664005
coli,-0.13684639510386662,4.136846395103866
coli,-0.17287944063112803,4.172879440631128
coli,-0.17235637599912093,4.172356375999121
coli,-0.17116452852204958,4.171164528522049
coli,-0.15419833207575065,4.154198332075751
coli,-0.17901905547946514,4.179019055479465
coli,-0.13475726676783326,4.134757266767833
coli,-0.18295242282175558,4.182952422821756
coli,-0.15649577973972306,4.156495779739723
coli,-0.16213360365724394,4.162133603657244
coli,-0.16717385640840493,4.167173856408405
coli,-0.16609524106399584,4.166095241063996
coli,-0.15956017680838377,4.159560176808384
coli,-0.14585956846005438,4.145859568460055
coli,-0.18346528863509867,4.183465288635099
coli,-0.1555603562404672,4.155560356240467
coli,-0.19913311742041617,4.199133117420416
coli,-0.18784217458326488,4.187842174583265
coli,-0.15084290837961445,4.150842908379614
coli,-0.12298148633421542,4.122981486334216
coli,-0.13553711777813424,4.135537117778134
coli,-0.1293039974501638,4.1293039974501635
coli,-0.16206964973519275,4.1620696497351926
coli,-0.1431330356881014,4.143133035688101
coli,-0.17126768364308945,4.171267683643089
coli,-0.1640081498852714,4.164008149885271
coli,-0.17877057716013084,4.1787705771601305
coli,-0.15568687929993036,4.15568687929993
coli,-0.1679796678296662,4.167979667829666
coli,-0.13695427887591408,4.136954278875914
coli,-0.16795272301474845,4.167952723014748
coli,-0.16986006555735242,4.169860065557352
coli,-0.1494825161400343,4.149482516140035
coli,-0.1441086514198368,4.144108651419836
coli,-0.15129892514181098,4.151298925141811
coli,-0.1731504803654338,4.173150480365434
coli,-0.1685505138016119,4.168550513801612
coli,-0.1567752783018165,4.156775278301817
coli,-0.15462450817008644,4.1546245081700865
coli,-0.1608234252990183,4.160823425299018
coli,-0.14626455914887126,4.146264559148872
coli,-0.13530955899425764,4.1353095589942575
coli,-0.13276553626636386,4.132765536266364
coli,-0.20182205468962092,4.201822054689621
coli,-0.1664802321618939,4.166480232161894
coli,-0.18385458622204354,4.1838545862220435
coli,-0.14849764436842125,4.148497644368422
coli,-0.1533633147474518,4.153363314747452
coli,-0.1728793114822554,4.172879311482255
coli,-0.16388876306675268,4.163888763066753
coli,-0.13519756932593271,4.135197569325933
coli,-0.15768805492359647,4.157688054923597
coli,-0.15624946755587346,4.156249467555874
coli,-0.1522422159190607,4.152242215919061
coli,-0.1610997688404291,4.161099768840429
coli,-0.1501040891529868,4.150104089152987
coli,-0.11742439446171854,4.117424394461718
coli,-0.1835661342274787,4.183566134227479
coli,-0.17253639094606132,4.172536390946061
coli,-0.14835637346172612,4.148356373461726
coli,-0.18687745454420449,4.186877454544205
coli,-0.1596428171489883,4.159642817148988
coli,-0.1808673276315509,4.180867327631551
coli,-0.17327846335719554,4.173278463357196
coli,-0.18257416161786783,4.182574161617868
coli,-0.16755016671313017,4.16755016671313
coli,-0.16941356025301257,4.1694135602530125
coli,-0.173912819356508,4.173912819356508
coli,-0.32142812316033165,4.321428123160332
coli,-0.1915662316458861,4.191566231645886
coli,-0.1298216479756765,4.129821647975676
coli,-0.1497603487808172,4.149760348780817
coli,-0.15560076018888713,4.155600760188888
coli,-0.13192353794658923,4.131923537946589
coli,-0.18012783278754366,4.1801278327875435
coli,-0.1703819394690326,4.170381939469032
coli,-0.1689730242410415,4.168973024241041
coli,-0.14433532643758412,4.144335326437584
coli,-0.25877386427670696,4.258773864276707
coli,-0.15647432105361272,4.156474321053612
coli,-0.15696789334920908,4.156967893349209
coli,-0.17069445689190196,4.170694456891902
coli,-0.17431837049401788,4.174318370494018
coli,-0.1363217289786613,4.136321728978661
coli,-0.15257696852896052,4.152576968528961
coli,-0.15301760686795038,4.153017606867951
coli,-0.2503514319612933,4.250351431961294
coli,-0.21196015732313278,4.211960157323133
coli,-0.17877643994747122,4.178776439947471
coli,-0.14114346346395354,4.141143463463954
coli,-0.1370386042432872,4.137038604243287
coli,-0.17198306656666892,4.171983066566669
coli,-0.15311457474202858,4.153114574742029
coli,-0.15524911816016873,4.155249118160169
coli,-0.14349230160574383,4.143492301605744
coli,-0.16493056761047223,4.164930567610472
coli,-0.2007149764588882,4.2007149764588885
coli,-0.12810063981477374,4.1281006398147735
coli,-0.1500777135798393,4.150077713579839
coli,-0.1637910743843611,4.163791074384361
coli,-0.18309374651364266,4.183093746513642
coli,-0.15229787957835514,4.152297879578355
coli,-0.1676419289344039,4.167641928934404
coli,-0.14905632432281118,4.149056324322811
coli,-0.14789352290352256,4.147893522903523
coli,-0.1736819369856683,4.173681936985668
coli,-0.1409957273184115,4.140995727318412
coli,-0.14556146276285323,4.145561462762854
coli,-0.15861603592953943,4.15861603592954
coli,-0.15110451411885434,4.151104514118854
coli,-0.1605054162069423,4.160505416206942
coli,-0.17414854206743882,4.174148542067439
coli,-0.1560596255002276,4.156059625500228
coli,-0.15121941534799438,4.151219415347994
coli,-0.18243970457667574,4.182439704576676
coli,-0.14208078531719817,4.142080785317198
